long,lat,trail
145.077432461714,-37.89496423534259,STATION TRAIL
145.07756247652094,-37.89502327063075,STATION TRAIL
145.07801511722298,-37.89522703264458,STATION TRAIL
145.07846776235485,-37.89543270119419,STATION TRAIL
145.07904560921617,-37.89569359013036,STATION TRAIL
145.0791852680382,-37.89576787347342,STATION TRAIL
145.0794261071853,-37.89594125718173,STATION TRAIL
145.1019221717275,-37.69864904381042,PLENTY RIVER TRAIL
145.1018607021893,-37.69874577205646,PLENTY RIVER TRAIL
145.10176587242532,-37.69884496053145,PLENTY RIVER TRAIL
145.10167487222748,-37.69889459263543,PLENTY RIVER TRAIL
145.10164054958673,-37.698895529110885,PLENTY RIVER TRAIL
145.10135774230403,-37.69883186197948,PLENTY RIVER TRAIL
145.1012674318351,-37.69878276824602,PLENTY RIVER TRAIL
145.1011892985847,-37.69873978767089,PLENTY RIVER TRAIL
145.10114099559888,-37.69871321695244,PLENTY RIVER TRAIL
145.1010738438107,-37.698629274471365,PLENTY RIVER TRAIL
145.100998969282,-37.698553534378846,PLENTY RIVER TRAIL
145.10093955548615,-37.69847163427404,PLENTY RIVER TRAIL
145.10093685490148,-37.69837944237447,PLENTY RIVER TRAIL
145.10095200158872,-37.698325879518265,PLENTY RIVER TRAIL
145.1009548187331,-37.698315916075295,PLENTY RIVER TRAIL
145.1009933933759,-37.6982400794221,PLENTY RIVER TRAIL
145.1010809091845,-37.6981273243409,PLENTY RIVER TRAIL
145.101106553005,-37.69808646186557,PLENTY RIVER TRAIL
145.10114780462752,-37.698020732639655,PLENTY RIVER TRAIL
145.1011619070967,-37.69795305663643,PLENTY RIVER TRAIL
145.10116317695096,-37.69794696448882,PLENTY RIVER TRAIL
145.10115559643694,-37.69790808982512,PLENTY RIVER TRAIL
145.10114759916536,-37.69786707552637,PLENTY RIVER TRAIL
145.10106236682464,-37.69775856411674,PLENTY RIVER TRAIL
145.10097719602751,-37.69769512384932,PLENTY RIVER TRAIL
145.10089979463967,-37.69765831191885,PLENTY RIVER TRAIL
145.10072694481846,-37.69758470217944,PLENTY RIVER TRAIL
145.10057213282488,-37.69750288202813,PLENTY RIVER TRAIL
145.10041215568413,-37.697414919963116,PLENTY RIVER TRAIL
145.1003115340147,-37.69736583412579,PLENTY RIVER TRAIL
145.10012060455992,-37.697267653576546,PLENTY RIVER TRAIL
145.10000191486463,-37.69720424061077,PLENTY RIVER TRAIL
145.09995286112832,-37.69715511141527,PLENTY RIVER TRAIL
145.09982383394987,-37.697073268771,PLENTY RIVER TRAIL
145.09977473447665,-37.69698931137036,PLENTY RIVER TRAIL
145.0997754528312,-37.696957919196805,PLENTY RIVER TRAIL
145.09977602432556,-37.69693296692804,PLENTY RIVER TRAIL
145.09977717260273,-37.69688277405025,PLENTY RIVER TRAIL
145.09978219363202,-37.69678033163542,PLENTY RIVER TRAIL
145.0998169482652,-37.696704443534365,PLENTY RIVER TRAIL
145.09984132632835,-37.696651210985905,PLENTY RIVER TRAIL
145.09989016864512,-37.696540537007984,PLENTY RIVER TRAIL
145.09993020909272,-37.696431649014194,PLENTY RIVER TRAIL
145.09994668872542,-37.69638683340075,PLENTY RIVER TRAIL
145.0999723210986,-37.69627208167616,PLENTY RIVER TRAIL
145.0999928638604,-37.696208553318336,PLENTY RIVER TRAIL
145.10002368471035,-37.696118382319085,PLENTY RIVER TRAIL
145.10004239556758,-37.69606563831122,PLENTY RIVER TRAIL
145.10006221580574,-37.69600976583761,PLENTY RIVER TRAIL
145.1000631804462,-37.695988065109724,PLENTY RIVER TRAIL
145.10006722397532,-37.695897080281,PLENTY RIVER TRAIL
145.10006968220196,-37.69580693294511,PLENTY RIVER TRAIL
145.1001235859376,-37.695624548352946,PLENTY RIVER TRAIL
145.10016979003225,-37.69546880422452,PLENTY RIVER TRAIL
145.10021862839173,-37.69535608198394,PLENTY RIVER TRAIL
145.1002803366817,-37.695226957990585,PLENTY RIVER TRAIL
145.10033791498873,-37.69512864603772,PLENTY RIVER TRAIL
145.10035236611228,-37.69510397226086,PLENTY RIVER TRAIL
145.10043211631168,-37.69497073690026,PLENTY RIVER TRAIL
145.10043229985416,-37.69496976541697,PLENTY RIVER TRAIL
145.10046540043083,-37.69479451542495,PLENTY RIVER TRAIL
145.10048067638493,-37.69464904106979,PLENTY RIVER TRAIL
145.10046859867575,-37.69451914533602,PLENTY RIVER TRAIL
145.10043080606977,-37.69441942381915,PLENTY RIVER TRAIL
145.10037891744784,-37.694344319012416,PLENTY RIVER TRAIL
145.1003584844568,-37.694314743915925,PLENTY RIVER TRAIL
145.10033198091645,-37.69429323917935,PLENTY RIVER TRAIL
145.1002729541764,-37.69424534564057,PLENTY RIVER TRAIL
145.10022339011576,-37.69420512919396,PLENTY RIVER TRAIL
145.1001424543772,-37.694150003182685,PLENTY RIVER TRAIL
145.09997837804823,-37.69403824808283,PLENTY RIVER TRAIL
145.09980561715864,-37.69392367700565,PLENTY RIVER TRAIL
145.09975843707676,-37.69384391408093,PLENTY RIVER TRAIL
145.09965459871972,-37.69363701353771,PLENTY RIVER TRAIL
145.09957591406405,-37.693465005799304,PLENTY RIVER TRAIL
145.09954754134313,-37.69336777023692,PLENTY RIVER TRAIL
145.09957623442907,-37.693226840469876,PLENTY RIVER TRAIL
145.09994407146564,-37.69232454777058,PLENTY RIVER TRAIL
145.09992311807218,-37.69236830214596,PLENTY RIVER TRAIL
145.09979615021624,-37.692547686899054,PLENTY RIVER TRAIL
145.09974102522594,-37.692606856002726,PLENTY RIVER TRAIL
145.0997051042106,-37.69266791751929,PLENTY RIVER TRAIL
145.09965961615234,-37.692753780230824,PLENTY RIVER TRAIL
145.0996356800696,-37.69280338843796,PLENTY RIVER TRAIL
145.09961894929114,-37.69285680388499,PLENTY RIVER TRAIL
145.09961906733312,-37.69294644368233,PLENTY RIVER TRAIL
145.09961437799683,-37.69303036491602,PLENTY RIVER TRAIL
145.0996096710719,-37.69310093622996,PLENTY RIVER TRAIL
145.09957623442907,-37.693226840469876,PLENTY RIVER TRAIL
145.1112732787933,-37.71733351023361,PLENTY RIVER TRAIL
145.11134326207346,-37.717421816535406,PLENTY RIVER TRAIL
145.11145211804643,-37.71755530083399,PLENTY RIVER TRAIL
145.11153503403187,-37.71764154061779,PLENTY RIVER TRAIL
145.11169047905673,-37.71778731205147,PLENTY RIVER TRAIL
145.11177597565745,-37.71786943871234,PLENTY RIVER TRAIL
145.1118743584007,-37.717916615462066,PLENTY RIVER TRAIL
145.11191904994072,-37.717923228814236,PLENTY RIVER TRAIL
145.11203997195398,-37.717941122207115,PLENTY RIVER TRAIL
145.11222369673024,-37.71796561266585,PLENTY RIVER TRAIL
145.1123763732041,-37.717988075787694,PLENTY RIVER TRAIL
145.11247472783234,-37.71801675552422,PLENTY RIVER TRAIL
145.1125135748713,-37.71804343669165,PLENTY RIVER TRAIL
145.11253176438157,-37.7180968530746,PLENTY RIVER TRAIL
145.11251642820054,-37.718222232739,PLENTY RIVER TRAIL
145.11249852299574,-37.71835994463382,PLENTY RIVER TRAIL
145.11247796621456,-37.71845450101042,PLENTY RIVER TRAIL
145.11243150979686,-37.718530585139185,PLENTY RIVER TRAIL
145.11237727412419,-37.71859434581536,PLENTY RIVER TRAIL
145.1123497243435,-37.71862945272084,PLENTY RIVER TRAIL
145.1123127165277,-37.7186766126794,PLENTY RIVER TRAIL
145.11227661827746,-37.718758852847216,PLENTY RIVER TRAIL
145.11227412553527,-37.71882256498442,PLENTY RIVER TRAIL
145.11227339636142,-37.71883261856541,PLENTY RIVER TRAIL
145.11226905460904,-37.71889244534848,PLENTY RIVER TRAIL
145.11226174692942,-37.71891578100742,PLENTY RIVER TRAIL
145.11225096773163,-37.718950205405896,PLENTY RIVER TRAIL
145.11224587955434,-37.71896645230899,PLENTY RIVER TRAIL
145.11223818578463,-37.71901167277365,PLENTY RIVER TRAIL
145.11220209651034,-37.71903743574801,PLENTY RIVER TRAIL
145.11216323564315,-37.71906517728479,PLENTY RIVER TRAIL
145.11208572051112,-37.719133070142,PLENTY RIVER TRAIL
145.11204183235736,-37.719196820972854,PLENTY RIVER TRAIL
145.11202382863607,-37.71926876777587,PLENTY RIVER TRAIL
145.1120239321467,-37.71933864328036,PLENTY RIVER TRAIL
145.1119723772357,-37.71946611103253,PLENTY RIVER TRAIL
145.11195860028064,-37.71949393087693,PLENTY RIVER TRAIL
145.11189499228038,-37.71962237485999,PLENTY RIVER TRAIL
145.11185115535767,-37.71972106335585,PLENTY RIVER TRAIL
145.1117969487251,-37.7198053755141,PLENTY RIVER TRAIL
145.111760799644,-37.71985473301424,PLENTY RIVER TRAIL
145.1116961746536,-37.71989178632465,PLENTY RIVER TRAIL
145.11169441417087,-37.719893304414214,PLENTY RIVER TRAIL
145.11163416010416,-37.71994527752781,PLENTY RIVER TRAIL
145.1115928342086,-37.719992584526246,PLENTY RIVER TRAIL
145.11159554895818,-37.72007889883968,PLENTY RIVER TRAIL
145.11159581169176,-37.7200847580521,PLENTY RIVER TRAIL
145.11159822315136,-37.720138495578205,PLENTY RIVER TRAIL
145.11159311322152,-37.720181659205316,PLENTY RIVER TRAIL
145.111533661492,-37.72021870670495,PLENTY RIVER TRAIL
145.1115117566784,-37.720226419258296,PLENTY RIVER TRAIL
145.1114224673938,-37.72025785846161,PLENTY RIVER TRAIL
145.1113216650628,-37.720325772439246,PLENTY RIVER TRAIL
145.11122085348237,-37.72038752052917,PLENTY RIVER TRAIL
145.11109937396887,-37.72046983949065,PLENTY RIVER TRAIL
145.11104509654922,-37.720506881946555,PLENTY RIVER TRAIL
145.11096503074762,-37.72060149310583,PLENTY RIVER TRAIL
145.1109211438115,-37.72066729875677,PLENTY RIVER TRAIL
145.11086442941695,-37.720807102355955,PLENTY RIVER TRAIL
145.11085596530913,-37.72084286700909,PLENTY RIVER TRAIL
145.1108464302173,-37.720883159470404,PLENTY RIVER TRAIL
145.11083358658377,-37.72094688109678,PLENTY RIVER TRAIL
145.11081306743543,-37.72097071001983,PLENTY RIVER TRAIL
145.11077159765452,-37.721018869230875,PLENTY RIVER TRAIL
145.1107380178085,-37.721055892407605,PLENTY RIVER TRAIL
145.11072775056218,-37.721111391461704,PLENTY RIVER TRAIL
145.1107614779357,-37.7211750700389,PLENTY RIVER TRAIL
145.11083655653934,-37.72120788313492,PLENTY RIVER TRAIL
145.11091940950809,-37.721248909164274,PLENTY RIVER TRAIL
145.11096608525824,-37.72126368984498,PLENTY RIVER TRAIL
145.11097343652932,-37.72130364229999,PLENTY RIVER TRAIL
145.11098385411074,-37.721339860713535,PLENTY RIVER TRAIL
145.1109833273058,-37.72136040668396,PLENTY RIVER TRAIL
145.09667826733724,-37.73884096555399,PLENTY RIVER TRAIL
145.09669836299034,-37.73892406957336,PLENTY RIVER TRAIL
145.0967632676857,-37.73898693628327,PLENTY RIVER TRAIL
145.09677874046662,-37.739010159612306,PLENTY RIVER TRAIL
145.09680897329474,-37.73905553911619,PLENTY RIVER TRAIL
145.09682352469585,-37.73916992601608,PLENTY RIVER TRAIL
145.09678283656473,-37.73926910484693,PLENTY RIVER TRAIL
145.09671337631633,-37.7393988131194,PLENTY RIVER TRAIL
145.0967036271656,-37.739489701782816,PLENTY RIVER TRAIL
145.0967015136348,-37.73950940815779,PLENTY RIVER TRAIL
145.09674481753743,-37.739578012938566,PLENTY RIVER TRAIL
145.09691795189414,-37.73970258583222,PLENTY RIVER TRAIL
145.0969274550915,-37.73970942418991,PLENTY RIVER TRAIL
145.09704524254153,-37.73981991435139,PLENTY RIVER TRAIL
145.09711749042782,-37.739991453767985,PLENTY RIVER TRAIL
145.09731092294763,-37.740509602834706,PLENTY RIVER TRAIL
145.0974234644475,-37.74081106509768,PLENTY RIVER TRAIL
145.09747886129514,-37.7409463919506,PLENTY RIVER TRAIL
145.0976015172355,-37.7411064505062,PLENTY RIVER TRAIL
145.09768496885437,-37.741206956569684,PLENTY RIVER TRAIL
145.0977217519581,-37.741251257339115,PLENTY RIVER TRAIL
145.09772848797482,-37.74126769386978,PLENTY RIVER TRAIL
145.09774501159828,-37.74130800966433,PLENTY RIVER TRAIL
145.09775065492735,-37.7413217800313,PLENTY RIVER TRAIL
145.09772715018633,-37.7417126620893,PLENTY RIVER TRAIL
145.0976964572496,-37.742114989431435,PLENTY RIVER TRAIL
145.09764209950038,-37.74278426729665,PLENTY RIVER TRAIL
145.09762628772665,-37.74284992027392,PLENTY RIVER TRAIL
145.09761821705365,-37.74288343167866,PLENTY RIVER TRAIL
145.09755848908793,-37.7431141847349,PLENTY RIVER TRAIL
145.09748918891637,-37.74336973197769,PLENTY RIVER TRAIL
145.09748093176617,-37.74340038995373,PLENTY RIVER TRAIL
145.09720721344607,-37.74441670969927,PLENTY RIVER TRAIL
145.09716894000272,-37.7445292325559,PLENTY RIVER TRAIL
145.09709953680832,-37.74470660703302,PLENTY RIVER TRAIL
145.09704197543923,-37.744756226518845,PLENTY RIVER TRAIL
145.09702388857167,-37.744762454661924,PLENTY RIVER TRAIL
145.09695554815426,-37.74478598719207,PLENTY RIVER TRAIL
145.09668677158876,-37.74487853822243,PLENTY RIVER TRAIL
145.09651638254397,-37.744947315090435,PLENTY RIVER TRAIL
145.09638681869237,-37.74502177863758,PLENTY RIVER TRAIL
145.09620214319358,-37.74518589822131,PLENTY RIVER TRAIL
145.09602369504677,-37.74538470307616,PLENTY RIVER TRAIL
145.0959983386738,-37.74541295265082,PLENTY RIVER TRAIL
145.09581379912123,-37.74568575011858,PLENTY RIVER TRAIL
145.09579823153862,-37.745712127593116,PLENTY RIVER TRAIL
145.09572035722914,-37.74584407623028,PLENTY RIVER TRAIL
145.09559817016992,-37.74605771777307,PLENTY RIVER TRAIL
145.09547352840013,-37.74622941549469,PLENTY RIVER TRAIL
145.09543762716123,-37.74632096255955,PLENTY RIVER TRAIL
145.09538268471286,-37.74654599066479,PLENTY RIVER TRAIL
145.0953348140016,-37.74666614678638,PLENTY RIVER TRAIL
145.09533086261675,-37.74667220484659,PLENTY RIVER TRAIL
145.0952701081474,-37.74676534390071,PLENTY RIVER TRAIL
145.09512568523544,-37.74685775012204,PLENTY RIVER TRAIL
145.0950373843491,-37.74691424711726,PLENTY RIVER TRAIL
145.0945358857548,-37.74718729328269,PLENTY RIVER TRAIL
145.09430552698905,-37.74730950019521,PLENTY RIVER TRAIL
145.0942368356909,-37.747375406830216,PLENTY RIVER TRAIL
145.094223984393,-37.74738773670332,PLENTY RIVER TRAIL
145.09415927883848,-37.74748883976564,PLENTY RIVER TRAIL
145.09408741494053,-37.74762617428314,PLENTY RIVER TRAIL
145.0940327781055,-37.74770771433058,PLENTY RIVER TRAIL
145.09399154584077,-37.74776924730416,PLENTY RIVER TRAIL
145.0938020739318,-37.74794671370537,PLENTY RIVER TRAIL
145.09379600315538,-37.74794950353563,PLENTY RIVER TRAIL
145.0936316860198,-37.74802501926804,PLENTY RIVER TRAIL
145.09347969728307,-37.74808294067988,PLENTY RIVER TRAIL
145.09340608181842,-37.748110993925536,PLENTY RIVER TRAIL
145.09322128884503,-37.74819121669821,PLENTY RIVER TRAIL
145.093024520442,-37.74829623487923,PLENTY RIVER TRAIL
145.0928181493861,-37.748403167644994,PLENTY RIVER TRAIL
145.09264294083934,-37.74846812857871,PLENTY RIVER TRAIL
145.09241251450663,-37.748540759037105,PLENTY RIVER TRAIL
145.09230506104615,-37.74859466476688,PLENTY RIVER TRAIL
145.0923021272579,-37.74859613660341,PLENTY RIVER TRAIL
145.09217979356328,-37.748701096051626,PLENTY RIVER TRAIL
145.0920167344276,-37.748884258980404,PLENTY RIVER TRAIL
145.09199297677608,-37.748914586914644,PLENTY RIVER TRAIL
145.0919016553933,-37.74903115814924,PLENTY RIVER TRAIL
145.09184413019966,-37.74911700177666,PLENTY RIVER TRAIL
145.0918161904807,-37.74918720609341,PLENTY RIVER TRAIL
145.09181300925954,-37.74919519794971,PLENTY RIVER TRAIL
145.09184433174156,-37.74928287917611,PLENTY RIVER TRAIL
145.0918803603679,-37.74931940719914,PLENTY RIVER TRAIL
145.0920078168427,-37.74944863137166,PLENTY RIVER TRAIL
145.09230109505216,-37.74971724309615,PLENTY RIVER TRAIL
145.09259195549842,-37.74997060153452,PLENTY RIVER TRAIL
145.09271455493118,-37.75008109179266,PLENTY RIVER TRAIL
145.09279153492503,-37.75019543128827,PLENTY RIVER TRAIL
145.1112732787933,-37.71733351023361,PLENTY RIVER TRAIL
145.11124472725854,-37.71726982690217,PLENTY RIVER TRAIL
145.1112005916755,-37.71716505437742,PLENTY RIVER TRAIL
145.1111693128883,-37.717006836424716,PLENTY RIVER TRAIL
145.11120275284728,-37.716875276062275,PLENTY RIVER TRAIL
145.111233688933,-37.716801261139366,PLENTY RIVER TRAIL
145.11129571630966,-37.716758045526845,PLENTY RIVER TRAIL
145.1113734357034,-37.71674068056045,PLENTY RIVER TRAIL
145.11142503015023,-37.71672915334801,PLENTY RIVER TRAIL
145.11158025363034,-37.71672695365286,PLENTY RIVER TRAIL
145.11178205765646,-37.71673293050796,PLENTY RIVER TRAIL
145.11207443869338,-37.71675731980618,PLENTY RIVER TRAIL
145.11229371189796,-37.716784820630465,PLENTY RIVER TRAIL
145.11230214675155,-37.71678587865711,PLENTY RIVER TRAIL
145.11243670199806,-37.716802193772786,PLENTY RIVER TRAIL
145.11259969044545,-37.71680204074473,PLENTY RIVER TRAIL
145.11276781244365,-37.71677516592064,PLENTY RIVER TRAIL
145.11293077934945,-37.71676062645397,PLENTY RIVER TRAIL
145.1130808110238,-37.71674609807065,PLENTY RIVER TRAIL
145.11317128565273,-37.71669668972209,PLENTY RIVER TRAIL
145.11328765120277,-37.71665958666733,PLENTY RIVER TRAIL
145.11337557418798,-37.716629554743335,PLENTY RIVER TRAIL
145.1133962537361,-37.716622490844685,PLENTY RIVER TRAIL
145.1134220696807,-37.716585473303525,PLENTY RIVER TRAIL
145.11342214901774,-37.71658391983496,PLENTY RIVER TRAIL
145.11342709623426,-37.71648682174982,PLENTY RIVER TRAIL
145.1134295817628,-37.71641899899047,PLENTY RIVER TRAIL
145.11342949853469,-37.716363509398505,PLENTY RIVER TRAIL
145.11345534407255,-37.71634704364882,PLENTY RIVER TRAIL
145.11185492944134,-37.71488912267416,PLENTY RIVER TRAIL
145.1117975211033,-37.714942873775215,PLENTY RIVER TRAIL
145.1117174955293,-37.71506009272473,PLENTY RIVER TRAIL
145.11169433324997,-37.71514231987244,PLENTY RIVER TRAIL
145.1116737550949,-37.71522249023208,PLENTY RIVER TRAIL
145.1116738491718,-37.71528620003328,PLENTY RIVER TRAIL
145.1117282967346,-37.71536630046069,PLENTY RIVER TRAIL
145.11180858088133,-37.71542377054854,PLENTY RIVER TRAIL
145.11190429912784,-37.71542162593281,PLENTY RIVER TRAIL
145.1120180780339,-37.71538658178039,PLENTY RIVER TRAIL
145.11209827407922,-37.71538445151769,PLENTY RIVER TRAIL
145.11223284508912,-37.715413098497145,PLENTY RIVER TRAIL
145.1123519051174,-37.715449979161356,PLENTY RIVER TRAIL
145.1124321501063,-37.71548073120849,PLENTY RIVER TRAIL
145.11247620694158,-37.715532069008454,PLENTY RIVER TRAIL
145.11252029633692,-37.71560601296946,PLENTY RIVER TRAIL
145.11258245967267,-37.715655278452324,PLENTY RIVER TRAIL
145.11264457411136,-37.715671661371715,PLENTY RIVER TRAIL
145.11274287987288,-37.715669514555536,PLENTY RIVER TRAIL
145.1128773718783,-37.71564472556983,PLENTY RIVER TRAIL
145.1130092600847,-37.71560966342064,PLENTY RIVER TRAIL
145.1131360148319,-37.71560132362988,PLENTY RIVER TRAIL
145.11319673394402,-37.71559933626292,PLENTY RIVER TRAIL
145.1132006888813,-37.71559920728248,PLENTY RIVER TRAIL
145.11324728121227,-37.71561560455119,PLENTY RIVER TRAIL
145.11327579071283,-37.71565051545752,PLENTY RIVER TRAIL
145.11327959464495,-37.71566164331796,PLENTY RIVER TRAIL
145.11330177572924,-37.715726531513496,PLENTY RIVER TRAIL
145.11330188965198,-37.715802572023954,PLENTY RIVER TRAIL
145.11329168544015,-37.71589917412084,PLENTY RIVER TRAIL
145.11329957645043,-37.71598548364108,PLENTY RIVER TRAIL
145.11331524961176,-37.71608617181213,PLENTY RIVER TRAIL
145.11334901810054,-37.71617656649714,PLENTY RIVER TRAIL
145.11341905091484,-37.71629775414983,PLENTY RIVER TRAIL
145.11345534407255,-37.71634704364882,PLENTY RIVER TRAIL
145.11147960166033,-37.713383303743484,PLENTY RIVER TRAIL
145.11158573868937,-37.713430473592766,PLENTY RIVER TRAIL
145.11169373951265,-37.71345239533166,PLENTY RIVER TRAIL
145.1117772339322,-37.713469343559375,PLENTY RIVER TRAIL
145.1119402669095,-37.71350412835817,PLENTY RIVER TRAIL
145.11198606725884,-37.71352061607188,PLENTY RIVER TRAIL
145.11211110109593,-37.71356562421613,PLENTY RIVER TRAIL
145.1122094620683,-37.713602524408266,PLENTY RIVER TRAIL
145.11230718305893,-37.71363535151118,PLENTY RIVER TRAIL
145.11238028945377,-37.71365990933635,PLENTY RIVER TRAIL
145.1124786751325,-37.71371325058399,PLENTY RIVER TRAIL
145.112533094894,-37.713774855046005,PLENTY RIVER TRAIL
145.11256171042874,-37.71388169617041,PLENTY RIVER TRAIL
145.11255418558855,-37.71403995040431,PLENTY RIVER TRAIL
145.11249228038085,-37.714163317817324,PLENTY RIVER TRAIL
145.11242778779624,-37.71428668852072,PLENTY RIVER TRAIL
145.11242739741147,-37.714287310605314,PLENTY RIVER TRAIL
145.1123529413058,-37.71440595744059,PLENTY RIVER TRAIL
145.1122496214343,-37.714514977509985,PLENTY RIVER TRAIL
145.11212307560163,-37.71466306763102,PLENTY RIVER TRAIL
145.11199363445652,-37.7147803582314,PLENTY RIVER TRAIL
145.11197322740338,-37.7147988486398,PLENTY RIVER TRAIL
